train_batch_loss,train_batch_acc,learning_rate
0.8760464191436768,0.65625,3.161381921438713e-06
0.8278800845146179,0.78125,3.1566493137718885e-06
0.887484073638916,0.78125,3.1519167061050644e-06
0.9610956311225891,0.75,3.1471840984382394e-06
0.8538443446159363,0.6875,3.1424514907714153e-06
0.5841807126998901,0.84375,3.137718883104591e-06
0.8432578444480896,0.6875,3.1329862754377667e-06
0.7391615509986877,0.71875,3.128253667770942e-06
0.6565892100334167,0.75,3.1235210601041177e-06
0.8121060729026794,0.71875,3.118788452437293e-06
0.6132218837738037,0.8125,3.1140558447704687e-06
0.7456538677215576,0.71875,3.109323237103644e-06
0.8815468549728394,0.75,3.10459062943682e-06
0.9186771512031555,0.6875,3.099858021769995e-06
1.0272579193115234,0.6875,3.095125414103171e-06
0.8748654127120972,0.6875,3.0903928064363465e-06
0.8957942724227905,0.65625,3.0856601987695224e-06
0.8135379552841187,0.75,3.0809275911026975e-06
0.7532273530960083,0.75,3.0761949834358734e-06
0.8698417544364929,0.65625,3.0714623757690493e-06
0.917277991771698,0.6875,3.0667297681022244e-06
0.7780035734176636,0.6875,3.0619971604354003e-06
0.42979711294174194,0.875,3.0572645527685758e-06
0.9017012715339661,0.6875,3.0525319451017517e-06
0.9968584179878235,0.65625,3.0477993374349267e-06
0.6767666935920715,0.75,3.0430667297681026e-06
1.0347249507904053,0.59375,3.038334122101278e-06
0.7161235213279724,0.6875,3.0336015144344536e-06
0.8461303114891052,0.65625,3.028868906767629e-06
0.8132985234260559,0.65625,3.024136299100805e-06
0.7471331357955933,0.84375,3.01940369143398e-06
0.8085033893585205,0.71875,3.014671083767156e-06
0.5243621468544006,0.8125,3.0099384761003315e-06
0.703002393245697,0.75,3.0052058684335074e-06
1.0654046535491943,0.53125,3.0004732607666824e-06
0.8458057045936584,0.71875,2.9957406530998584e-06
0.7568796873092651,0.8125,2.991008045433034e-06
1.1401110887527466,0.5625,2.9862754377662097e-06
0.8255659937858582,0.6875,2.981542830099385e-06
0.7110676169395447,0.75,2.9768102224325607e-06
0.7681751847267151,0.6875,2.9720776147657358e-06
0.5786833167076111,0.90625,2.9673450070989117e-06
0.33605408668518066,0.8,2.962612399432087e-06
1.2526987791061401,0.59375,2.957879791765263e-06
0.9346765279769897,0.65625,2.953147184098438e-06
0.5884723663330078,0.78125,2.948414576431614e-06
0.9304498434066772,0.65625,2.9436819687647895e-06
0.7882298827171326,0.78125,2.9389493610979654e-06
0.7675023674964905,0.75,2.9342167534311405e-06
0.803303062915802,0.8125,2.9294841457643164e-06
0.7860665321350098,0.75,2.9247515380974915e-06
0.4851704239845276,0.9375,2.9200189304306674e-06
0.7100868821144104,0.78125,2.9152863227638433e-06
1.2320678234100342,0.5625,2.9105537150970188e-06
0.6270657181739807,0.8125,2.9058211074301947e-06
0.6110472083091736,0.8125,2.9010884997633698e-06
1.0801814794540405,0.59375,2.8963558920965457e-06
0.8660966157913208,0.59375,2.891623284429721e-06
0.7332926392555237,0.65625,2.8868906767628966e-06
1.2990703582763672,0.53125,2.882158069096072e-06
0.9309173226356506,0.6875,2.877425461429248e-06
0.5669214129447937,0.84375,2.872692853762423e-06
1.250463843345642,0.5625,2.867960246095599e-06
1.1938668489456177,0.625,2.8632276384287745e-06
1.0679875612258911,0.65625,2.8584950307619504e-06
1.0029816627502441,0.625,2.8537624230951255e-06
0.860380232334137,0.71875,2.8490298154283014e-06
0.4256393313407898,0.90625,2.844297207761477e-06
0.9910039305686951,0.5625,2.8395646000946523e-06
0.8509724140167236,0.71875,2.834831992427828e-06
0.7176297903060913,0.6875,2.8300993847610037e-06
1.4523181915283203,0.5625,2.825366777094179e-06
0.6850784420967102,0.78125,2.8206341694273547e-06
0.9530839323997498,0.65625,2.81590156176053e-06
0.652450442314148,0.78125,2.811168954093706e-06
0.9963736534118652,0.625,2.806436346426881e-06
0.9038912057876587,0.71875,2.801703738760057e-06
1.1815139055252075,0.5625,2.7969711310932326e-06
0.8846858739852905,0.71875,2.792238523426408e-06
1.1723870038986206,0.59375,2.7875059157595835e-06
0.7018184661865234,0.8125,2.7827733080927594e-06
0.8622968196868896,0.6875,2.7780407004259345e-06
0.8265666365623474,0.71875,2.7733080927591104e-06
0.6739112734794617,0.84375,2.7685754850922863e-06
0.7134326100349426,0.75,2.763842877425462e-06
0.820464015007019,0.71875,2.7591102697586373e-06
0.9680079221725464,0.59375,2.7543776620918128e-06
0.6876876950263977,0.71875,2.7496450544249887e-06
0.769663393497467,0.6875,2.7449124467581637e-06
0.8166101574897766,0.6875,2.7401798390913397e-06
0.7460097670555115,0.8125,2.735447231424515e-06
0.9480282068252563,0.6875,2.730714623757691e-06
0.8082037568092346,0.75,2.725982016090866e-06
1.0228699445724487,0.625,2.721249408424042e-06
0.7048196196556091,0.75,2.7165168007572175e-06
0.6685175895690918,0.8125,2.711784193090393e-06
0.49823087453842163,0.8125,2.7070515854235685e-06
0.819298505783081,0.75,2.7023189777567444e-06
1.0753846168518066,0.5625,2.6975863700899194e-06
0.6747941374778748,0.75,2.6928537624230954e-06
1.0235365629196167,0.65625,2.688121154756271e-06
0.9587740898132324,0.65625,2.6833885470894468e-06
0.8265650272369385,0.6875,2.678655939422622e-06
0.6422402262687683,0.75,2.6739233317557977e-06
0.7250974774360657,0.75,2.669190724088973e-06
0.8825969696044922,0.6875,2.664458116422149e-06
1.320303201675415,0.625,2.659725508755324e-06
1.1177928447723389,0.625,2.6549929010885e-06
0.757412850856781,0.6875,2.650260293421675e-06
0.6927388310432434,0.71875,2.645527685754851e-06
0.9534820914268494,0.71875,2.6407950780880265e-06
1.0001776218414307,0.75,2.6360624704212025e-06
1.005603313446045,0.5625,2.6313298627543775e-06
0.9774037003517151,0.75,2.6265972550875534e-06
0.5760772824287415,0.84375,2.621864647420729e-06
0.840599775314331,0.6875,2.617132039753905e-06
0.7160766124725342,0.78125,2.6123994320870803e-06
0.9671732783317566,0.65625,2.607666824420256e-06
0.7142786383628845,0.71875,2.6029342167534317e-06
0.7767917513847351,0.78125,2.5982016090866068e-06
1.0802487134933472,0.59375,2.5934690014197827e-06
0.7309497594833374,0.75,2.588736393752958e-06
0.7571588158607483,0.71875,2.584003786086134e-06
0.8842880129814148,0.6875,2.579271178419309e-06
0.802014946937561,0.71875,2.574538570752485e-06
0.9733477234840393,0.59375,2.5698059630856605e-06
1.4054064750671387,0.5,2.565073355418836e-06
0.7740089297294617,0.71875,2.5603407477520115e-06
0.9545261859893799,0.65625,2.5556081400851874e-06
0.6541144847869873,0.8125,2.5508755324183625e-06
0.7042619585990906,0.8125,2.5461429247515384e-06
0.6145070791244507,0.78125,2.541410317084714e-06
0.9513015151023865,0.71875,2.5366777094178898e-06
0.9657810926437378,0.5625,2.531945101751065e-06
0.890900731086731,0.59375,2.5272124940842407e-06
0.797155499458313,0.71875,2.5224798864174162e-06
1.1015621423721313,0.6875,2.5177472787505917e-06
0.870823085308075,0.6875,2.513014671083767e-06
0.9117467999458313,0.71875,2.508282063416943e-06
1.111730933189392,0.65625,2.503549455750118e-06
0.8793468475341797,0.65625,2.498816848083294e-06
0.8228667974472046,0.75,2.4940842404164696e-06
0.9459090828895569,0.59375,2.4893516327496455e-06
0.6790260076522827,0.78125,2.484619025082821e-06
1.0219268798828125,0.59375,2.4798864174159964e-06
0.6042281985282898,0.75,2.475153809749172e-06
0.79660564661026,0.71875,2.4704212020823474e-06
0.8746460676193237,0.6875,2.4656885944155233e-06
0.7799931168556213,0.75,2.460955986748699e-06
1.0672515630722046,0.5625,2.4562233790818743e-06
0.556294858455658,0.875,2.4514907714150498e-06
0.8720800876617432,0.625,2.4467581637482253e-06
0.8164867162704468,0.65625,2.442025556081401e-06
0.982836127281189,0.65625,2.4372929484145767e-06
0.9338175058364868,0.59375,2.432560340747752e-06
1.0740553140640259,0.59375,2.4278277330809276e-06
0.7793875336647034,0.65625,2.423095125414103e-06
1.013716220855713,0.6875,2.418362517747279e-06
0.8177122473716736,0.71875,2.4136299100804545e-06
0.8327143788337708,0.75,2.40889730241363e-06
0.8797491788864136,0.65625,2.4041646947468055e-06
0.8706740140914917,0.75,2.399432087079981e-06
0.8140897154808044,0.6875,2.394699479413157e-06
1.0478326082229614,0.71875,2.3899668717463324e-06
1.0400919914245605,0.625,2.385234264079508e-06
0.9772462248802185,0.625,2.3805016564126838e-06
0.7494691014289856,0.84375,2.3757690487458592e-06
0.727069616317749,0.71875,2.3710364410790347e-06
0.7352555990219116,0.75,2.3663038334122106e-06
0.7442000508308411,0.71875,2.361571225745386e-06
1.073691487312317,0.5625,2.3568386180785616e-06
0.7703315615653992,0.75,2.352106010411737e-06
1.086050033569336,0.625,2.3473734027449126e-06
0.7375919222831726,0.71875,2.3426407950780885e-06
0.7691549062728882,0.78125,2.337908187411264e-06
0.756009042263031,0.75,2.3331755797444395e-06
0.8909078240394592,0.71875,2.328442972077615e-06
0.8024734854698181,0.71875,2.3237103644107904e-06
0.5318512320518494,0.875,2.3189777567439663e-06
0.9092563390731812,0.65625,2.314245149077142e-06
0.7992499470710754,0.71875,2.3095125414103173e-06
0.7228133678436279,0.75,2.304779933743493e-06
0.8209880590438843,0.71875,2.3000473260766683e-06
0.8708911538124084,0.6875,2.295314718409844e-06
0.721388578414917,0.71875,2.2905821107430197e-06
0.8922590017318726,0.71875,2.285849503076195e-06
0.8341993689537048,0.75,2.2811168954093706e-06
0.6813125610351562,0.8125,2.276384287742546e-06
0.8379011750221252,0.6875,2.271651680075722e-06
1.2670753002166748,0.5625,2.2669190724088975e-06
1.112544059753418,0.5625,2.262186464742073e-06
0.6828165054321289,0.8125,2.2574538570752485e-06
1.3436557054519653,0.46875,2.252721249408424e-06
0.8892800211906433,0.65625,2.2479886417416e-06
0.7753580808639526,0.78125,2.2432560340747754e-06
0.8186582922935486,0.71875,2.238523426407951e-06
0.9351067543029785,0.75,2.2337908187411263e-06
0.8030171394348145,0.75,2.2290582110743023e-06
0.6804854273796082,0.8125,2.2243256034074777e-06
0.7405622601509094,0.75,2.2195929957406532e-06
0.793632447719574,0.71875,2.214860388073829e-06
0.7531542778015137,0.78125,2.2101277804070046e-06
0.9202077984809875,0.65625,2.20539517274018e-06
0.714065670967102,0.75,2.2006625650733556e-06
0.8070375323295593,0.75,2.195929957406531e-06
0.735003650188446,0.71875,2.191197349739707e-06
0.841946005821228,0.6875,2.1864647420728825e-06
1.092018961906433,0.625,2.181732134406058e-06
0.7571020126342773,0.71875,2.1769995267392334e-06
0.6794860363006592,0.78125,2.172266919072409e-06
1.085038185119629,0.6875,2.167534311405585e-06
0.6729022264480591,0.8125,2.1628017037387603e-06
1.0087465047836304,0.625,2.158069096071936e-06
0.7842352390289307,0.71875,2.1533364884051113e-06
0.8150462508201599,0.75,2.1486038807382868e-06
1.071436882019043,0.59375,2.1438712730714627e-06
0.5048286318778992,0.84375,2.139138665404638e-06
0.761413037776947,0.75,2.1344060577378137e-06
0.8115508556365967,0.65625,2.129673450070989e-06
0.7995055913925171,0.71875,2.1249408424041646e-06
0.7043669819831848,0.78125,2.1202082347373405e-06
1.0187467336654663,0.6875,2.115475627070516e-06
1.236906886100769,0.5625,2.1107430194036915e-06
0.5687074065208435,0.71875,2.106010411736867e-06
1.1182587146759033,0.625,2.1012778040700425e-06
0.7037792205810547,0.75,2.0965451964032184e-06
0.9478605389595032,0.65625,2.091812588736394e-06
0.8802897930145264,0.65625,2.0870799810695694e-06
0.8750013113021851,0.6875,2.082347373402745e-06
0.7100455164909363,0.8125,2.0776147657359203e-06
0.8637601733207703,0.75,2.0728821580690962e-06
0.8628695011138916,0.71875,2.068149550402272e-06
0.8900086283683777,0.65625,2.0634169427354476e-06
0.8596571683883667,0.75,2.058684335068623e-06
0.8453316688537598,0.5625,2.0539517274017986e-06
1.0350704193115234,0.59375,2.049219119734974e-06
1.2821861505508423,0.5,2.04448651206815e-06
0.850110650062561,0.6875,2.0397539044013255e-06
1.0540653467178345,0.71875,2.035021296734501e-06
0.9345928430557251,0.65625,2.0302886890676765e-06
0.9645394682884216,0.65625,2.025556081400852e-06
0.7778749465942383,0.71875,2.020823473734028e-06
0.6710991859436035,0.8125,2.0160908660672033e-06
0.9057720899581909,0.6875,2.011358258400379e-06
0.9472990036010742,0.71875,2.0066256507335543e-06
0.5738721489906311,0.84375,2.00189304306673e-06
0.7510389685630798,0.75,1.9971604353999057e-06
1.0795403718948364,0.625,1.992427827733081e-06
0.7743189334869385,0.75,1.9876952200662567e-06
0.6086949110031128,0.75,1.982962612399432e-06
0.7226144075393677,0.8125,1.9782300047326077e-06
0.7794725894927979,0.65625,1.9734973970657836e-06
0.8078047633171082,0.71875,1.968764789398959e-06
0.8698363304138184,0.71875,1.9640321817321345e-06
0.9653869867324829,0.6875,1.95929957406531e-06
0.8638957738876343,0.71875,1.9545669663984855e-06
1.142431378364563,0.59375,1.9498343587316614e-06
0.8579129576683044,0.65625,1.945101751064837e-06
0.7436903715133667,0.75,1.9403691433980124e-06
0.92168128490448,0.71875,1.935636535731188e-06
0.7167052030563354,0.78125,1.9309039280643634e-06
0.6883105039596558,0.6875,1.9261713203975393e-06
0.9596577286720276,0.75,1.9214387127307147e-06
0.7374461889266968,0.75,1.9167061050638907e-06
1.1517834663391113,0.59375,1.911973497397066e-06
0.8608651757240295,0.65625,1.9072408897302416e-06
0.9905663132667542,0.59375,1.9025082820634171e-06
1.074613332748413,0.625,1.8977756743965928e-06
0.9557921886444092,0.71875,1.8930430667297683e-06
0.8758984804153442,0.625,1.888310459062944e-06
0.6534860730171204,0.8125,1.8835778513961195e-06
0.9412329792976379,0.625,1.878845243729295e-06
0.7824838161468506,0.78125,1.8741126360624707e-06
0.7279784083366394,0.78125,1.8693800283956461e-06
0.9757450222969055,0.65625,1.8646474207288218e-06
0.7222910523414612,0.71875,1.8599148130619973e-06
0.7871831655502319,0.78125,1.8551822053951728e-06
0.5017195343971252,0.8125,1.8504495977283485e-06
0.8477602601051331,0.71875,1.845716990061524e-06
0.8722021579742432,0.71875,1.8409843823946997e-06
0.9079757928848267,0.71875,1.8362517747278752e-06
0.6027604937553406,0.84375,1.8315191670610507e-06
0.9618302583694458,0.71875,1.8267865593942264e-06
0.8945262432098389,0.75,1.8220539517274019e-06
0.7426695227622986,0.71875,1.8173213440605775e-06
0.764229953289032,0.71875,1.812588736393753e-06
0.8252508640289307,0.625,1.8078561287269285e-06
0.8180525898933411,0.78125,1.8031235210601042e-06
0.9783037900924683,0.6875,1.7983909133932797e-06
0.9847031831741333,0.59375,1.7936583057264554e-06
0.570685863494873,0.8125,1.7889256980596309e-06
0.9332686066627502,0.65625,1.7841930903928064e-06
0.9518728256225586,0.59375,1.779460482725982e-06
0.7762736082077026,0.6875,1.7747278750591576e-06
1.115967035293579,0.59375,1.7699952673923333e-06
0.6138944029808044,0.75,1.765262659725509e-06
0.7617654800415039,0.75,1.7605300520586846e-06
0.6668905019760132,0.78125,1.7557974443918601e-06
1.1367042064666748,0.6875,1.7510648367250358e-06
0.9916430711746216,0.5,1.7463322290582113e-06
0.7722795009613037,0.71875,1.7415996213913868e-06
1.1900932788848877,0.59375,1.7368670137245625e-06
0.7032274603843689,0.8125,1.732134406057738e-06
0.946508526802063,0.6875,1.7274017983909137e-06
0.496505469083786,0.84375,1.7226691907240892e-06
0.7824563980102539,0.6875,1.7179365830572647e-06
0.6520732641220093,0.78125,1.7132039753904403e-06
0.7993560433387756,0.6875,1.7084713677236158e-06
1.1390182971954346,0.5625,1.7037387600567915e-06
1.1632905006408691,0.65625,1.699006152389967e-06
0.9300389289855957,0.78125,1.6942735447231425e-06
0.4858691394329071,0.78125,1.6895409370563182e-06
0.7821118235588074,0.75,1.6848083293894937e-06
1.114205002784729,0.59375,1.6800757217226694e-06
1.0375796556472778,0.625,1.6753431140558449e-06
0.8073891997337341,0.71875,1.6706105063890204e-06
1.2677122354507446,0.53125,1.665877898722196e-06
0.8330456614494324,0.75,1.6611452910553715e-06
0.7981184720993042,0.65625,1.6564126833885472e-06
1.2267519235610962,0.59375,1.6516800757217227e-06
0.6327046155929565,0.8125,1.6469474680548982e-06
1.0400309562683105,0.6875,1.642214860388074e-06
1.048115849494934,0.65625,1.6374822527212494e-06
0.8968012928962708,0.75,1.632749645054425e-06
0.9738606810569763,0.5625,1.6280170373876006e-06
0.47523656487464905,0.78125,1.623284429720776e-06
0.9975746870040894,0.625,1.6185518220539518e-06
1.3716436624526978,0.59375,1.6138192143871277e-06
0.8509112000465393,0.65625,1.6090866067203031e-06
0.6413064002990723,0.78125,1.6043539990534786e-06
0.7075429558753967,0.78125,1.5996213913866543e-06
0.5584344863891602,0.78125,1.5948887837198298e-06
0.6693553924560547,0.84375,1.5901561760530055e-06
0.7920148968696594,0.75,1.585423568386181e-06
0.7127200365066528,0.71875,1.5806909607193565e-06
0.7021822333335876,0.6875,1.5759583530525322e-06
0.7387000322341919,0.71875,1.5712257453857077e-06
0.653570294380188,0.75,1.5664931377188834e-06
1.154287338256836,0.59375,1.5617605300520589e-06
0.9335643649101257,0.65625,1.5570279223852343e-06
0.8781452178955078,0.625,1.55229531471841e-06
0.9059407711029053,0.625,1.5475627070515855e-06
0.867464542388916,0.6875,1.5428300993847612e-06
0.961340069770813,0.59375,1.5380974917179367e-06
0.7710922956466675,0.71875,1.5333648840511122e-06
1.0211374759674072,0.625,1.5286322763842879e-06
0.8727261424064636,0.6875,1.5238996687174634e-06
0.6028972864151001,0.78125,1.519167061050639e-06
0.5980291962623596,0.75,1.5144344533838146e-06
1.033843755722046,0.65625,1.50970184571699e-06
0.9369452595710754,0.65625,1.5049692380501657e-06
0.563263475894928,0.78125,1.5002366303833412e-06
0.8571279048919678,0.71875,1.495504022716517e-06
0.705975353717804,0.75,1.4907714150496924e-06
0.5144954323768616,0.8125,1.4860388073828679e-06
0.9320521354675293,0.8,1.4813061997160436e-06
0.8007807731628418,0.65625,1.476573592049219e-06
1.0564743280410767,0.625,1.4718409843823948e-06
0.9332300424575806,0.6875,1.4671083767155703e-06
0.9627702236175537,0.6875,1.4623757690487457e-06
1.2467495203018188,0.46875,1.4576431613819217e-06
0.9052130579948425,0.6875,1.4529105537150973e-06
0.9386206865310669,0.625,1.4481779460482728e-06
0.6473475694656372,0.71875,1.4434453383814483e-06
0.806351900100708,0.78125,1.438712730714624e-06
0.9120950102806091,0.6875,1.4339801230477995e-06
0.5215520262718201,0.875,1.4292475153809752e-06
0.9313751459121704,0.6875,1.4245149077141507e-06
0.817529022693634,0.8125,1.4197823000473262e-06
0.894798755645752,0.625,1.4150496923805019e-06
